19541000140109|Naproxeno/Esomeprazol 500 mg/20 mg 60 comprimidos liberación modificada
19551000140106|Esomeprazol 40 mg 14 comprimidos
19561000140108|Esomeprazol 40 mg 28 comprimidos
19571000140100|Esomeprazol 40 mg 100 comprimidos
19581000140102|Esomeprazol 40 mg 14 cápsulas
19591000140104|Esomeprazol 40 mg 28 cápsulas
19611000140106|Esomeprazol 40 mg inyectable 10 viales
19631000140104|Esomeprazol 10 mg solución/suspensión oral 28 sobres
19641000140105|Omeprazol 20 mg 56 cápsulas
19651000140107|Omeprazol 20 mg 504 cápsulas
19661000140109|Omeprazol 20 mg 1.000 cápsulas
19671000140101|Omeprazol 20 mg 1 cápsula
19681000140103|Omeprazol 40 mg 14 cápsulas
19691000140100|Omeprazol 40 mg 28 cápsulas
19701000140100|Omeprazol 40 mg 500 cápsulas
19721000140106|Omeprazol 10 mg 28 cápsulas
19731000140109|Omeprazol 10 mg 14 cápsulas
19741000140103|Omeprazol 10 mg 500 cápsulas
19751000140101|Omeprazol 40 mg inyectable perfusión 1 vial
19761000140104|Omeprazol 40 mg inyectable perfusión 100 viales
19771000140107|Omeprazol 40 mg inyectable perfusión 50 viales
19801000140109|Metilprednisolona 20 mg inyectable 1 ampolla/vial
19811000140107|Metilprednisolona 20 mg inyectable 100 ampollas/viales
19821000140103|Metilprednisolona 20 mg inyectable 3 ampollas/viales
19831000140100|Metilprednisolona 40 mg 20 comprimidos
19841000140106|Metilprednisolona 40 mg 500 comprimidos
19851000140108|Metilprednisolona 40 mg inyectable 1 ampolla/vial
19861000140105|Metilprednisolona 40 mg inyectable 100 ampollas/viales
19871000140102|Metilprednisolona 40 mg inyectable 3 ampollas/viales
19881000140104|Metilprednisolona 125 mg inyectable 1 vial
19891000140101|Metilprednisolona 125 mg inyectable 3 viales
19901000140102|Metilprednisolona 125 mg inyectable 50 viales
19911000140104|Metilprednisolona 500 mg inyectable 50 viales
19921000140108|Metilprednisolona 500 mg inyectable 1 vial
19931000140106|Metilprednisolona 4 mg 10 comprimidos
19941000140100|Metilprednisolona 4 mg 30 comprimidos
19951000140103|Metilprednisolona 16 mg 30 comprimidos
19961000140101|Metilprednisolona 16 mg 500 comprimidos
19971000140109|Metilprednisolona 1.000 mg inyectable 1 ampolla/vial
19981000140107|Metilprednisolona 1.000 mg inyectable 50 ampollas/viales
20001000140104|Metilprednisolona 250 mg inyectable 1 ampolla/vial
20011000140101|Metilprednisolona 250 mg inyectable 5 ampollas
20021000140105|Metilprednisolona 250 mg inyectable 50 ampollas/viales
20041000140102|Metilprednisolona 8 mg inyectable 1 ampolla
20051000140100|Metilprednisolona 8 mg inyectable 3 ampollas/viales
20061000140103|Metilprednisolona 8 mg inyectable 100 ampollas
20111000140102|Metilprednisolona aceponato 1 mg/g crema 30 g 1 tubo
20121000140106|Metilprednisolona aceponato 1 mg/g crema 60 g 1 tubo
20131000140109|Metilprednisolona aceponato 1 mg/g emulsión cutánea 50 g 1 tubo
20151000140101|Metilprednisolona aceponato 1 mg/ml líquido uso tópico 50 ml 1 frasco
20161000140104|Metilprednisolona aceponato 1 mg/g pomada 30 g 1 tubo
20171000140107|Metilprednisolona aceponato 1 mg/g pomada 60 g 1 tubo
20181000140105|Ondansetrón 8 mg 6 comprimidos
20191000140108|Ondansetrón 8 mg 15 comprimidos
20201000140106|Ondansetrón 8 mg 500 comprimidos
20211000140109|Ondansetrón 4 mg 15 comprimidos
20221000140100|Ondansetrón 4 mg 500 comprimidos
20231000140102|Ondansetrón 4 mg 6 comprimidos
20241000140108|Ondansetrón 4 mg inyectable 2 ml 50 ampollas
20251000140105|Ondansetrón 4 mg inyectable 2 ml 5 ampollas
20301000140102|Ondansetrón 8 mg inyectable 4 ml 50 ampollas
20311000140104|Ondansetrón 8 mg inyectable 4 ml 5 ampollas
20321000140108|Ondansetrón 8 mg inyectable 4 ml 10 ampollas
20331000140106|Ondansetrón 4 mg inyectable 2 ml 10 ampollas
20341000140100|Ondansetrón 4 mg 10 comprimidos bucodispersables/liotabs
20351000140103|Ondansetrón 4 mg 500 comprimidos bucodispersables/liotabs
20361000140101|Ondansetrón 8 mg 500 comprimidos bucodispersables/liotabs
20371000140109|Ondansetrón 8 mg 10 comprimidos bucodispersables/liotabs
20381000140107|Infliximab 100 mg inyectable perfusión 1 vial
20391000140105|Vancomicina 1.000 mg inyectable perfusion 1 vial
20401000140107|Vancomicina 1.000 mg inyectable perfusion 100 viales
20411000140105|Vancomicina 500 mg inyectable perfusion 100 viales
20421000140101|Vancomicina 500 mg inyectable perfusion 1 vial
20431000140103|Metoclopramida 10 mg inyectable 2 ml 12 ampollas
20461000140108|Metoclopramida 100 mg inyectable 5 ml 6 ampollas
20471000140100|Metoclopramida 1 mg/ml solución/suspensión oral 250 ml 1 frasco
20501000140108|Metoclopramida 10 mg 30 comprimidos
20511000140106|Metoclopramida 10 mg 60 comprimidos
20531000140104|Metoclopramida/Dimeticona 5 mg/77,5 mg 40 comprimidos masticables
20541000140105|Filgrastim 30 millones U inyectable 0,5 ml 1 jeringa precargada
20551000140107|Filgrastim 30 millones U inyectable 0,5 ml 5 jeringas precargadas
20561000140109|Filgrastim 30 millones U inyectable 1 ml 5 viales
20571000140101|Filgrastim 48 millones U inyectable 5 jeringas precargadas
20581000140103|Filgrastim 48 millones U inyectable 1 jeringa precargada
20591000140100|Pegfilgrastim 6 mg inyectable 0,6 ml 1 jeringa precargada
20611000140107|Filgrastim 12 millones U inyectable 0,2 ml 5 jeringas precargadas
20621000140103|Haloperidol 2 mg/ml solución/suspensión gotas orales 15 ml 1 frasco
20631000140100|Haloperidol 2 mg/ml solución/suspensión gotas orales 30 ml 1 frasco
20641000140106|Haloperidol 10 mg 30 comprimidos
20651000140108|Haloperidol 5 mg inyectable 1 ml 5 ampollas
20681000140104|Triamcinolona/Neomicina/Nistatina 1 mg/g + 2,5 mg/g + 100.000 UI/g crema 30 g 1 tubo
20691000140101|Triamcinolona/Neomicina/Nistatina 1 mg/g + 2,5 mg/g + 100.000 UI/g crema 60 g 1 tubo
20701000140101|Triamcinolona/Neomicina/Nistatina 1 mg/g + 2,5 mg/g + 100.000 UI/g pomada 60 g 1 tubo
20711000140103|Triamcinolona/Neomicina/Nistatina 1 mg/g + 2,5 mg/g + 100.000 UI/g pomada 30 g 1 tubo
20731000140105|Triamcinolona/Gentamicina/Nistatina 1 mg/g + 1 mg/g + 100.000 UI/g crema 30 g 1 tubo
20741000140104|Nistatina 100.000 UI/ml solución/suspensión oral 60 ml 1 frasco
20751000140102|Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml 2 jeringas precargadas
20761000140100|Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml 10 jeringas precargadas
20771000140108|Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml 30 jeringas precargadas
20791000140109|Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml 30 jeringas precargadas
20801000140105|Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml 10 jeringas precargadas
20811000140108|Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml 2 jeringas precargadas
20821000140104|Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml 2 jeringas precargadas
20831000140101|Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml 10 jeringas precargadas
20841000140107|Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml 30 jeringas precargadas
20851000140109|Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml 2 jeringas precargadas
20861000140106|Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml 30 jeringas precargadas
20871000140103|Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml 10 jeringas precargadas
20881000140100|Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml 50 jeringas precargadas
20891000140102|Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml 10 ampollas
20901000140103|Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml 2 ampollas
20911000140100|Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml 2 ampollas
20921000140109|Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml 10 ampollas
20931000140107|Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml 2 jeringas precargadas
20941000140101|Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml 10 jeringas precargadas
20961000140102|Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml 50 jeringas precargadas
20971000140105|Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml 10 jeringas precargadas
20981000140108|Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml 30 jeringas precargadas
20991000140106|Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml 30 jeringas precargadas
21001000140107|Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml 10 jeringas precargadas
21021000140101|Morfina 10 mg/ml inyectable 1 ml 1 ampolla
21031000140103|Morfina 10 mg/ml inyectable 1 ml 10 ampollas
21051000140106|Morfina 20 mg/ml inyectable 1 ml 1 ampolla
21061000140108|Morfina 20 mg/ml inyectable 1 ml 10 ampollas
21071000140100|Morfina 10 mg 60 comprimidos liberación modificada
21081000140102|Morfina 100 mg 60 comprimidos liberación modificada
21091000140104|Morfina 15 mg 60 comprimidos liberación modificada
21101000140106|Morfina 200 mg 30 comprimidos liberación modificada
21111000140109|Morfina 30 mg 60 comprimidos liberación modificada
21121000140100|Morfina 5 mg 60 comprimidos liberación modificada
21131000140102|Morfina 60 mg 60 comprimidos liberación modificada
21161000140107|Morfina 30 mg 60 cápsulas liberación modificada
21181000140101|Morfina 10 mg 60 cápsulas liberación modificada
21191000140103|Morfina 10 mg 12 comprimidos
21221000140106|Morfina 20 mg 12 comprimidos
21241000140103|Morfina 20 mg 12 comprimidos efervescentes
21251000140101|Morfina 10 mg solución/suspensión oral 5 ml 30 envases unidosis
21261000140104|Morfina 30 mg solución/suspensión oral 5 ml 30 envases unidosis
21271000140107|Morfina 20 mg/ml solución/suspensión oral 20 ml 1 frasco
21281000140105|Morfina 2 mg/ml solución/suspensión oral 100 ml 1 frasco
21371000140102|Diclofenaco 50 mg 500 comprimidos
21381000140104|Diclofenaco 50 mg 40 comprimidos
21411000140101|Salbutamol 100 microgramos/dosis inhalación pulmonar 200 dosis 1 inhalador
21421000140105|Salbutamol 100 microgramos/dosis inhalación pulmonar 200 dosis 100 inhaladores
21431000140108|Salbutamol 100 microgramos/dosis inhalación pulmonar 200 dosis 20 inhaladores
21441000140102|Salbutamol 4 mg 30 comprimidos
21461000140103|Salbutamol 2 mg/5 ml solución/suspensión oral 100 ml 1 frasco
21471000140106|Salbutamol 500 microgramos inyectable 1 ml 6 ampollas
21481000140109|Salbutamol 2,5 mg inhalación pulmonar 60 ampollas
21491000140107|Salbutamol 5 mg inhalación pulmonar 60 ampollas
21511000140100|Salbutamol 5 mg/ml inhalación pulmonar 10 ml 1 frasco
21521000140109|Salbutamol 5 mg/ml inhalación pulmonar 20 ml 1 frasco
21531000140107|Salbutamol/Beclometasona 100 microgramos/50 microgramos/dosis inhalación pulmonar 200 dosis 1 inhalador
21541000140101|Salbutamol/Bromuro ipratropio 2,5 mg/0,5 mg inhalación pulmonar 20 ampollas
21551000140104|Bromuro ipratropio 20 microgramos/dosis inhalación pulmonar 200 dosis 1 inhalador
21561000140102|Bromuro ipratropio 20 microgramos/dosis inhalación pulmonar 200 dosis 20 inhaladores
21571000140105|Bromuro ipratropio 500 microgramos inhalación pulmonar 100 ampollas
21581000140108|Bromuro ipratropio 500 microgramos inhalación pulmonar 20 ampollas
21591000140106|Bromuro ipratropio 250 microgramos inhalación pulmonar 20 ampollas
21601000140102|Bromuro ipratropio 250 microgramos inhalación pulmonar 100 ampollas
21621000140108|Bromuro ipratropio/Xilometazolina 0,6 mg/ml + 0,5 mg/ml producto uso nasal 10 ml 1 frasco
21631000140106|Bromuro ipratropio 0,3 mg/ml producto uso nasal 15 ml 1 frasco
21651000140103|Gentamicina/Dexametasona/Tetrizolina 3 mg/ml + 1 mg/ml + 0,5 mg/ml colirio 10 ml 1 frasco
21671000140109|Dexametasona/Neomicina/Polimixina B 1 mg/ml + 3,5 mg/ml + 6.000 UI/ml colirio 5 ml 1 frasco
21691000140105|Dexametasona/Cloranfenicol 1 mg/ml + 7,3 mg/ml colirio 10 ml 1 frasco
21711000140108|Dexametasona/Cloranfenicol 0,5 mg/g + 10 mg/g pomada oftálmica 3 g 1 tubo
21751000140109|Clorfenamina/Dexametasona 2,5 mg/ml + 1 mg/ml colirio 5 ml 1 frasco
21761000140106|Dexametasona/Neomicina 1 mg/ml + 3,5 mg/ml colirio 5 ml 1 frasco
21781000140100|Dexametasona/Polimixina B/Trimetoprima 1 mg/ml + 10.000 UI/ml + 1 mg/ml líquido ótico 5 ml 1 frasco
21791000140102|Valproato sodio 200 mg 500 comprimidos
21801000140101|Valproato sodio 200 mg 40 comprimidos
21811000140103|Valproato sodio 200 mg 100 comprimidos
21821000140107|Valproato sodio 500 mg 100 comprimidos
21831000140105|Valproato sodio 500 mg 500 comprimidos
21841000140104|Valproato sodio 500 mg 20 comprimidos
21851000140102|Valproato sodio (Valproato sodio/Ácido valproico) 500 mg 100 comprimidos liberación modificada
21861000140100|Valproato sodio (Valproato sodio/Ácido valproico) 300 mg 100 comprimidos liberación modificada
21871000140108|Valproato sodio 400 mg inyectable 1 vial
21891000140109|Valproato sodio 200 mg/ml solución/suspensión oral 60 ml 1 frasco
21911000140106|Valpromida 300 mg 30 comprimidos
21981000140103|Ibuprofeno lisina 600 mg solución/suspensión oral 20 sobres
21991000140100|Ibuprofeno lisina 600 mg solución/suspensión oral 40 sobres
22001000140103|Ibuprofeno 600 mg 40 comprimidos
22011000140100|Ibuprofeno 600 mg 500 comprimidos
22031000140107|Ibuprofeno arginina 600 mg solución/suspensión oral 40 sobres
22041000140101|Ibuprofeno arginina 600 mg solución/suspensión oral 20 sobres
22051000140104|Ibuprofeno arginina 600 mg solución/suspensión oral 500 sobres
22061000140102|Ibuprofeno 400 mg 30 comprimidos
22071000140105|Ranitidina 300 mg 28 comprimidos
22081000140108|Ranitidina 300 mg 500 comprimidos
22091000140106|Ranitidina 300 mg 14 comprimidos
22101000140104|Ranitidina 150 mg 500 comprimidos
22111000140101|Ranitidina 150 mg 28 comprimidos
22121000140105|Ranitidina 150 mg 14 comprimidos
22131000140108|Ranitidina 150 mg 20 comprimidos efervescentes
22151000140100|Ranitidina 75 mg 20 comprimidos
22161000140103|Ranitidina 75 mg 12 comprimidos
22181000140109|Ranitidina 50 mg inyectable 5 ml 5 ampollas
22191000140107|Ranitidina 50 mg inyectable 5 ml 100 ampollas
22201000140105|Trastuzumab 150 mg inyectable perfusión 1 vial
22211000140108|Sulfadiazina argéntica 10 mg/g crema 50 g 1 tubo
22221000140104|Sulfadiazina argéntica 10 mg/g crema 500 g 1 tarro
22231000140101|Sulfadiazina argéntica 10 mg/g crema 100 g 1 tubo
22241000140107|Sulfadiazina 500 mg 20 comprimidos
22251000140109|Sulfadiazina 500 mg 500 comprimidos
22271000140103|Sulfadiazina argéntica 10 mg/ml spray cutáneo 50 ml 1 envase pulverizador
22291000140102|Sulfadiazina argéntica/Cerio 10 mg/g + 22 mg/g crema 500 g 1 tarro
22331000140105|Iohexol 300 mg/ml inyectable 100 ml 1 bolsa/frasco
22341000140104|Iohexol 300 mg/ml inyectable 50 ml 1 bolsa/frasco
22351000140102|Iohexol 300 mg/ml inyectable 500 ml 1 bolsa/frasco
22361000140100|Iohexol 240 mg/ml inyectable 50 ml 1 bolsa/frasco
22401000140106|Iohexol 350 mg/ml inyectable 100 ml 1 bolsa/frasco
22411000140109|Iohexol 350 mg/ml inyectable 50 ml 1 bolsa/frasco
22421000140100|Iohexol 350 mg/ml inyectable 500 ml 1 bolsa/frasco
22441000140108|Iomeprol 300 mg/ml inyectable 500 ml 1 frasco
22451000140105|Iomeprol 300 mg/ml inyectable 75 ml 1 frasco
22461000140107|Iomeprol 300 mg/ml inyectable 50 ml 1 frasco
22471000140104|Iomeprol 300 mg/ml inyectable 100 ml 1 frasco
22491000140103|Iomeprol 350 mg/ml inyectable 500 ml 1 frasco
22501000140107|Iomeprol 350 mg/ml inyectable 200 ml 1 frasco
22511000140105|Iomeprol 350 mg/ml inyectable 50 ml 1 frasco
22521000140101|Iomeprol 350 mg/ml inyectable 100 ml 1 frasco
22541000140109|Iomeprol 400 mg/ml inyectable 100 ml 1 frasco
22551000140106|Iomeprol 400 mg/ml inyectable 50 ml 1 frasco
22561000140108|Iomeprol 400 mg/ml inyectable 500 ml 1 frasco
22601000140108|Iomeprol 150 mg/ml inyectable 100 ml 1 frasco
22611000140106|Iomeprol 200 mg/ml inyectable 100 ml 1 frasco
22621000140102|Iomeprol 250 mg/ml inyectable 100 ml 1 frasco
22641000140105|Iopamidol 300 mg/ml inyectable 200 ml 1 frasco
22651000140107|Iopamidol 300 mg/ml inyectable 50 ml 1 bolsa/frasco
22661000140109|Iopamidol 300 mg/ml inyectable 100 ml 1 bolsa/frasco
22671000140101|Iopamidol 300 mg/ml inyectable 30 ml 1 frasco
22681000140103|Iopamidol 370 mg/ml inyectable 100 ml 1 bolsa/frasco
22691000140100|Iopamidol 370 mg/ml inyectable 200 ml 1 frasco
22701000140100|Iopamidol 370 mg/ml inyectable 30 ml 1 frasco
22711000140102|Iopamidol 370 mg/ml inyectable 50 ml 1 bolsa/frasco
22721000140106|Petidina 50 mg/ml inyectable 2 ml 1 ampolla
22731000140109|Petidina 50 mg/ml inyectable 2 ml 10 ampollas
22741000140103|Petidina 50 mg/ml inyectable 1 ml 10 ampollas
22751000140101|Petidina 50 mg/ml inyectable 1 ml 1 ampolla
22771000140107|Tobramicina 100 mg inyectable 2 ml 1 vial
22781000140105|Tobramicina 100 mg inyectable 2 ml 100 viales
22801000140109|Tobramicina 50 mg inyectable 2 ml 1 vial
22811000140107|Tobramicina 50 mg inyectable 2 ml 100 viales
22821000140103|Tobramicina 3 mg/ml colirio 5 ml 1 frasco
22831000140100|Tobramicina 3 mg/g pomada oftálmica 3,5 g 1 tubo
22851000140108|Tobramicina 100 mg inyectable perfusión 100 ml 1 frasco/bolsa
22861000140105|Tobramicina 100 mg inyectable perfusión 100 ml 50 frascos/bolsas
22881000140104|Tobramicina 80 mg inyectable perfusión 80 ml 20 frascos
22901000140102|Tobramicina 240 mg inyectable perfusión 80 ml 20 frascos
22911000140104|Tobramicina 300 mg inhalación pulmonar 56 ampollas
22931000140106|Diclofenaco/Tobramicina 1 mg/ml + 3 mg/ml colirio 5 ml 1 frasco
22941000140100|Etanercept 50 mg inyectable 1 ml 4 jeringas precargadas
22951000140103|Etanercept 50 mg inyectable 1 ml 4 plumas precargadas
22981000140107|Etanercept 25 mg inyectable 4 viales
22991000140105|Epoprostenol 0,5 mg inyectable perfusión 1 vial
23021000140100|Ácido fólico 5 mg 60 comprimidos
23031000140102|Ácido fólico 5 mg 28 comprimidos
23051000140105|Ácido fólico 10 mg 50 cápsulas
23061000140107|Ácido fólico 5 mg 84 comprimidos
23071000140104|Ácido fólico 0,4 mg 28 comprimidos
23081000140101|Mitomicina 40 mg inyectable 1 vial
23091000140103|Mitomicina 2 mg inyectable 10 viales
23101000140105|Mitomicina 10 mg inyectable 1 vial
23111000140108|Quetiapina 200 mg 60 comprimidos
23121000140104|Quetiapina 200 mg 250 comprimidos
23131000140101|Quetiapina 200 mg 60 comprimidos liberación modificada
23141000140107|Quetiapina 100 mg 60 comprimidos
23151000140109|Quetiapina 100 mg 250 comprimidos
23161000140106|Quetiapina 25 mg 6 comprimidos
23171000140103|Quetiapina 25 mg 60 comprimidos
23181000140100|Quetiapina 25 mg 250 comprimidos
23191000140102|Quetiapina 25 mg 500 comprimidos
23201000140104|Quetiapina 300 mg 250 comprimidos
23211000140101|Quetiapina 300 mg 60 comprimidos
23221000140105|Quetiapina 300 mg 60 comprimidos liberación modificada
23231000140108|Gemcitabina 1.000 mg inyectable perfusión 1 vial
23241000140102|Gemcitabina 2.000 mg inyectable perfusión 1 vial
23251000140100|Gemcitabina 200 mg inyectable perfusión 1 vial
23271000140106|Gemcitabina 1.500 mg inyectable perfusión 1 vial
